,OPEN,CLOSE,HIGH,LOW,ADJCLOSE,DATE,VOLUME,RSI_10,RSI_25,EMA_10,EMA_25,EMA_50,PGO_10,PGO_25,VIA_15,VIB_15,VIA_30,VIB_30,BOP,NAT_30,ETP_10,ETP_25,MAD_10,MAD_25,SIN_25,SIN_50,LIN_10,LIN_90,PREDICTION,TARGET_DIFF,TARGET_PCNT,TARGET_HI,TARGET_LO
2012,22.40333,22.8,22.90333,21.72,22.8,2018-06-26,111787500,55.72185,56.61239,22.77888,21.83085,21.09657,-0.57489,1.80057,0.06456,0.14092,0.0073,0.03462,0.33522,4.22787,3.38805,4.85824,0.6704,1.8483,-0.9863,-0.93781,22.81071,20.38834,0,-0.03333,0.9764,23.386,22.63333
2013,23.0,22.96667,23.386,22.63333,22.96667,2018-06-27,125005500,57.05353,57.1711,22.81303,21.91822,21.1699,-0.39545,1.76781,0.0508,0.09243,0.02508,0.01903,-0.04428,4.13783,3.36705,4.87434,0.67227,1.78891,-0.88381,-0.98604,22.6508,20.52554,0,0.08467,0.9428,23.80133,23.074
2014,23.244,23.32867,23.80133,23.074,23.32867,2018-06-28,125970000,59.95967,58.38355,22.90678,22.02672,21.25456,0.03415,1.9617,0.04235,0.06269,0.04472,0.02072,0.11641,4.04164,3.34675,4.88929,0.62033,1.72608,-0.60825,-0.89441,22.71201,20.67684,0,-0.692,0.67129,23.59067,22.82733
2015,23.55533,22.86333,23.59067,22.82733,22.86333,2018-06-29,97386000,54.67523,56.25124,22.89888,22.09107,21.31765,-0.34283,1.20647,0.0185,0.04489,0.04696,0.03231,-0.90654,4.07324,3.32717,4.90068,0.58504,1.61423,0.10811,-0.70887,22.66388,20.8053,0,-1.66667,0.46357,24.31867,21.99
2016,24.00467,22.338,24.31867,21.99,22.338,2018-07-02,281397000,49.23257,53.9348,22.7969,22.11007,21.35766,-0.62472,0.41346,-0.03362,0.02315,0.02926,0.03962,-0.71572,4.57262,3.3028,4.9075,0.467,1.46288,0.02918,-0.643,22.61851,20.92916,0,-1.39267,0.48792,22.166,20.646
2017,22.11667,20.724,22.166,20.646,20.724,2018-07-03,184239000,36.74564,47.65434,22.42001,22.00345,21.33281,-1.91698,-1.52304,-0.10777,-0.01594,-0.00504,0.03202,-0.91623,5.1375,3.27989,4.90223,0.64136,1.37038,-0.6176,-0.60961,22.04227,20.99259,0,-0.30666,0.80364,20.95933,19.748
2018,20.91733,20.61067,20.95933,19.748,20.61067,2018-07-05,262146000,36.03263,47.25189,22.09104,21.89631,21.30449,-1.6396,-1.68797,-0.1837,-0.07466,-0.03932,0.00935,-0.25316,5.21165,3.2561,4.89264,0.70384,1.31085,-0.876,-0.79927,21.63692,21.06081,0,0.26333,0.82248,20.80467,20.13333
2019,20.33,20.59333,20.80467,20.13333,20.59333,2018-07-06,132982500,35.91416,47.18837,21.81873,21.79608,21.27661,-1.3936,-1.76528,-0.23257,-0.14152,-0.05704,-0.01941,0.39225,5.08984,3.24383,4.88576,0.85444,1.23029,-0.99043,-0.94945,21.24584,21.12138,0,0.43467,0.74166,21.23467,20.53333
2020,20.79933,21.234,21.23467,20.53333,21.234,2018-07-09,113952000,43.53566,49.78611,21.71241,21.75284,21.27493,-0.69064,-1.1175,-0.25188,-0.1987,-0.05447,-0.04204,0.61977,4.83089,3.24655,4.87925,0.94035,1.14767,-0.96198,-0.99626,21.02696,21.20014,0,-0.13933,0.90307,21.84533,21.28
2021,21.63733,21.498,21.84533,21.28,21.498,2018-07-10,142072500,46.45143,50.82439,21.67343,21.73324,21.28368,-0.37748,-0.89482,-0.27192,-0.23742,-0.04437,-0.05112,-0.24646,4.64718,3.25258,4.87178,0.96367,1.07578,-0.81785,-0.95797,20.92213,21.27405,0,0.21067,0.85702,21.46267,21.00467
2022,21.05333,21.264,21.46267,21.00467,21.264,2018-07-11,73261500,44.20339,49.87228,21.59899,21.69715,21.28291,-0.46027,-1.23305,-0.29463,-0.26247,-0.0409,-0.04927,0.45998,4.54489,3.25288,4.86495,0.90568,1.00182,-0.60887,-0.86901,20.85895,21.34432,0,-0.31467,0.80343,21.54867,20.85133
2023,21.42867,21.114,21.54867,20.85133,21.114,2018-07-12,85818000,42.73048,49.25613,21.51081,21.65229,21.27629,-0.43346,-1.38788,-0.31428,-0.28321,-0.04744,-0.04541,-0.45124,4.49495,3.25207,4.84541,0.77192,1.00897,-0.22879,-0.78528,20.83952,21.40637,0,0.21933,0.85191,21.30533,20.61667
2024,21.03867,21.258,21.30533,20.61667,21.258,2018-07-13,88047000,44.69612,49.87539,21.46484,21.62196,21.27557,-0.09147,-1.23566,-0.31738,-0.30119,-0.05853,-0.0466,0.31849,4.38547,3.251,4.82839,0.53003,1.00185,0.91934,-0.71298,20.98884,21.46803,0,-0.10734,0.92067,21.01067,20.41667
2025,20.78067,20.67333,21.01067,20.41667,20.67333,2018-07-16,117280500,38.70326,47.42747,21.32093,21.54899,21.25195,-0.4638,-1.85688,-0.29178,-0.30829,-0.06817,-0.0535,-0.18071,4.48112,3.24959,4.80798,0.38767,1.0212,-0.41593,-0.82293,20.99389,21.51088,0,0.92534,0.5717,21.64933,20.56667
2026,20.58733,21.51267,21.64933,20.56667,21.51267,2018-07-17,104943000,49.50302,51.0222,21.35579,21.54619,21.26218,0.47605,-0.90297,-0.24541,-0.29633,-0.06982,-0.06178,0.85469,4.35315,3.25881,4.78733,0.31829,1.04569,-0.38061,-0.82413,21.26596,21.58628,0,-0.07667,0.94429,21.7,21.08333
2027,21.66667,21.59,21.7,21.08333,21.59,2018-07-18,84363000,50.39766,51.34151,21.39838,21.54956,21.27503,0.47347,-0.7622,-0.19885,-0.2651,-0.06182,-0.06606,-0.12433,4.24199,3.27957,4.76382,0.30957,1.05266,0.27455,0.00193,21.38035,21.66255,0,0.26,0.82953,21.56933,20.934
2028,21.08867,21.34867,21.56933,20.934,21.34867,2018-07-19,88729500,47.48077,50.276,21.38934,21.53411,21.27792,0.14817,-0.95645,-0.17873,-0.2265,-0.05744,-0.06482,0.40924,4.21142,3.29567,4.73925,0.24903,1.05604,0.80944,0.62891,21.37268,21.75486,0,-0.51,0.71591,21.54933,20.78067
2029,21.41533,20.90533,21.54933,20.78067,20.90533,2018-07-20,77433000,42.46411,48.3556,21.30134,21.48574,21.26331,-0.35953,-1.31656,-0.18365,-0.19737,-0.0641,-0.06208,-0.66349,4.26048,3.30557,4.70854,0.20651,1.03725,0.64545,0.93934,21.20242,21.82407,0,0.09066,0.93009,20.36667,19.524
2030,20.12267,20.21333,20.36667,19.524,20.21333,2018-07-23,164893500,35.88796,45.52806,21.10352,21.38786,21.22213,-0.99675,-1.91676,-0.1888,-0.1854,-0.07977,-0.06412,0.10759,4.56294,3.30355,4.67532,0.32899,1.02396,-0.4529,0.11356,20.90304,21.84311,0,-0.466,0.72324,20.51467,19.50333
2031,20.29467,19.82867,20.51467,19.50333,19.82867,2018-07-24,143862000,32.75499,44.03706,20.87173,21.26793,21.16749,-1.23231,-2.12303,-0.1679,-0.18192,-0.09661,-0.07363,-0.46077,4.68043,3.29654,4.63724,0.45251,0.95901,-0.84016,-0.66367,20.57026,21.84527,0,0.8,0.59737,20.64133,19.63333
2032,19.78267,20.58267,20.64133,19.63333,20.58267,2018-07-25,106131000,43.49793,47.54468,20.81917,21.21521,21.14455,-0.34488,-1.16298,-0.10097,-0.16633,-0.10471,-0.08693,0.79365,4.53402,3.29781,4.6126,0.46253,0.90342,-0.97341,-0.93413,20.49644,21.87509,0,0.12,0.91047,20.71333,20.24267
2033,20.32333,20.44333,20.71333,20.24267,20.44333,2018-07-26,69457500,42.11635,46.97787,20.75084,21.15584,21.11705,-0.42623,-1.1538,0.00487,-0.12028,-0.10396,-0.09773,0.25496,4.41895,3.29814,4.58562,0.48733,0.8076,-0.89158,-0.98866,20.39099,21.88837,0,-0.67133,0.64676,20.51267,19.68933
2034,20.48333,19.812,20.51267,19.68933,19.812,2018-07-27,85549500,36.31037,44.47541,20.58014,21.05247,21.06588,-0.96277,-1.70195,0.08638,-0.04562,-0.10457,-0.10309,-0.81537,4.5337,3.29083,4.5623,0.51853,0.78095,-0.94495,-0.97391,20.14954,21.87054,0,-0.382,0.75605,19.74,19.07533
2035,19.72667,19.34467,19.74,19.07533,19.34467,2018-07-30,102211500,32.61263,42.7207,20.35551,20.9211,20.99838,-1.34174,-2.09143,0.09409,0.02927,-0.11627,-0.10634,-0.57472,4.58935,3.28358,4.54303,0.62973,0.80525,-0.91823,-0.99264,19.75552,21.84182,0,0.39267,0.7486,19.888,19.27133
2036,19.48333,19.876,19.888,19.27133,19.876,2018-07-31,76153500,40.29373,45.27764,20.26832,20.84071,20.95436,-0.5807,-1.40612,0.05595,0.07029,-0.14344,-0.11485,0.63676,4.37866,3.27465,4.5288,0.57953,0.81718,-0.9791,-0.98973,19.68436,21.82657,0,0.19,0.86256,20.2,19.53333
2037,19.866,20.056,20.2,19.53333,20.056,2018-08-01,151941000,42.75005,46.12631,20.22972,20.78034,20.91913,-0.21025,-1.08892,0.0325,0.06982,-0.16357,-0.13126,0.285,4.27386,3.26891,4.51377,0.46315,0.78767,-0.85612,-0.98156,19.7453,21.80874,0,1.40667,0.48294,23.33267,21.544
2038,21.896,23.30267,23.33267,21.544,23.30267,2018-08-02,348225000,68.62151,58.28223,20.78844,20.97437,21.0126,3.13423,2.47783,0.06028,0.05521,-0.15833,-0.1481,0.78643,4.34826,3.29267,4.51834,0.69763,0.80165,0.35096,-0.29481,20.78363,21.93428,0,0.024,0.98296,23.66667,22.83533
2039,23.18733,23.21133,23.66667,22.83533,23.21133,2018-08-03,204847500,67.66565,57.89937,21.22896,21.14644,21.09883,2.71182,2.37104,0.11103,0.05876,-0.1304,-0.15294,0.02887,4.31481,3.31773,4.52149,1.03597,0.79677,0.77945,0.58713,21.65337,22.01793,0,-0.23134,0.85665,23.66533,22.788
2040,23.03067,22.79933,23.66533,22.788,22.79933,2018-08-06,128464500,63.25006,56.16582,21.51449,21.27359,21.16552,1.96282,1.91443,0.14622,0.08689,-0.092,-0.13884,-0.26369,4.35764,3.34235,4.52598,1.30727,0.79411,0.98079,0.91012,22.21317,22.04994,0,2.382,0.36605,25.83067,22.61
2041,22.92267,25.30467,25.83067,22.61,25.30467,2018-08-07,463137000,74.49528,63.15384,22.20361,21.58367,21.32784,3.80164,4.46863,0.17132,0.12435,-0.04661,-0.10829,0.7396,4.49403,3.38416,4.54792,1.74499,0.92152,0.98922,0.99279,23.3408,22.19757,0,0.08333,0.94652,25.50933,24.47467
2042,24.606,24.68933,25.50933,24.47467,24.68933,2018-08-08,368568000,68.75392,60.67894,22.65556,21.82257,21.45966,2.67811,3.59625,0.19191,0.15634,-0.0035,-0.06852,0.08054,4.57924,3.41001,4.57528,1.97753,1.06823,0.99037,0.99677,24.15763,22.29379,0,-0.87333,0.62604,24.46733,23.04867
2043,24.37,23.49667,24.46733,23.04867,23.49667,2018-08-09,257757000,58.96685,56.23002,22.80849,21.95134,21.53954,1.20216,2.17424,0.2008,0.17892,0.01933,-0.02882,-0.6156,4.95173,3.4244,4.59608,1.93368,1.15696,0.94015,0.99421,24.43471,22.35467,0,0.09933,0.93443,24.0,23.06667
2044,23.6,23.69933,24.0,23.06667,23.69933,2018-08-10,173280000,60.04079,56.79077,22.97046,22.08581,21.62424,1.00639,2.2349,0.19198,0.19145,0.01832,0.00056,0.10643,4.84673,3.44168,4.61772,1.69147,1.24758,0.81117,0.94946,24.55703,22.44799,0,-0.31466,0.82113,24.21267,23.268
2045,24.07533,23.76067,24.21267,23.268,23.76067,2018-08-13,156958500,60.38944,56.9646,23.11413,22.21464,21.70802,0.65537,2.17452,0.17369,0.19186,0.00912,0.01349,-0.33309,4.77884,3.459,4.63568,1.26549,1.35655,0.72781,0.88115,24.46997,22.56756,0,-0.72067,0.66548,23.94667,23.14
2046,23.89667,23.176,23.94667,23.14,23.176,2018-08-14,104796000,55.28115,54.77663,23.12538,22.28859,21.76559,-0.15267,1.48814,0.16162,0.1823,0.01419,0.01474,-0.89339,4.80786,3.46242,4.64874,0.84053,1.42924,-0.10295,0.74996,24.09632,22.65039,0,-0.21467,0.8643,22.966,22.14267
2047,22.794,22.57933,22.966,22.14267,22.57933,2018-08-15,136519500,50.44283,52.62779,23.0261,22.31096,21.7975,-0.89717,0.81445,0.14421,0.1678,0.03668,0.01694,-0.26073,4.91178,3.45587,4.65983,0.60925,1.45505,-0.753,-0.04673,23.4331,22.69147,0,-0.29734,0.82057,22.81867,22.25467
2048,22.66067,22.36333,22.81867,22.25467,22.36333,2018-08-16,90960000,48.72742,51.86061,22.9056,22.31498,21.81969,-1.01176,0.54002,0.1102,0.14926,0.06537,0.02937,-0.5272,4.80198,3.42154,4.67021,0.6844,1.45749,-0.94202,-0.79509,23.03288,22.74245,0,-1.2,0.51885,21.78467,20.23533
2049,21.56667,20.36667,21.78467,20.23533,20.36667,2018-08-17,284379000,36.11359,45.4772,22.44397,22.16511,21.76271,-2.49886,-1.44638,0.07211,0.12376,0.07798,0.04938,-0.77452,5.60667,3.3752,4.66816,0.9666,1.48887,-0.9433,-0.92607,22.07948,22.70076,0,1.116,0.51112,20.56667,19.21333
2050,19.44667,20.56267,20.56667,19.21333,20.56267,2018-08-20,261034500,37.86787,46.15491,22.10192,22.04185,21.71565,-2.10857,-1.23428,0.05629,0.09419,0.07143,0.0658,0.82463,5.61957,3.33819,4.67065,1.22549,1.49276,-0.96447,-0.95523,21.24885,22.65746,0,0.75267,0.62273,21.65267,20.6
2051,20.70733,21.46,21.65267,20.6,21.46,2018-08-21,197583000,45.48299,49.16809,21.98521,21.99709,21.70562,-0.99268,-0.32964,0.07285,0.07331,0.06624,0.07174,0.71501,5.36489,3.29703,4.67344,1.149,1.49461,-0.96921,-0.99208,21.10819,22.66101,0,0.05134,0.96154,21.592,20.978
2052,21.39133,21.44267,21.592,20.978,21.44267,2018-08-22,89190000,45.36368,49.1128,21.88656,21.95444,21.69531,-0.73118,-0.33933,0.09982,0.0717,0.07387,0.0712,0.08362,5.20756,3.26683,4.67543,1.06619,1.4998,-0.87953,-0.97679,21.04356,22.64971,0,0.064,0.95223,21.82133,21.20667
2053,21.276,21.34,21.82133,21.20667,21.34,2018-08-23,77209500,44.59366,48.77432,21.78719,21.90718,21.68138,-0.64088,-0.43935,0.10523,0.08448,0.08768,0.07322,0.10412,5.08085,3.24966,4.67785,1.04066,1.50011,-0.8426,-0.92725,20.92778,22.62751,0,0.14133,0.90077,21.59,21.29333
2054,21.38,21.52133,21.59,21.29333,21.52133,2018-08-24,54039000,46.37975,49.41569,21.73885,21.8775,21.6751,-0.29941,-0.28434,0.08368,0.09444,0.09479,0.08069,0.47639,4.80195,3.2376,4.68316,0.89005,1.47842,-0.70202,-0.87581,20.98326,22.61966,0,0.08467,0.93765,21.496,20.58733
2055,21.2,21.28467,21.496,20.58733,21.28467,2018-08-27,196189500,44.30845,48.58862,21.65627,21.8319,21.65979,-0.2954,-0.56013,0.06371,0.09022,0.09872,0.08958,0.09318,4.8252,3.22878,4.69015,0.65793,1.44071,-0.27558,-0.78992,21.07047,22.60986,0,-0.43666,0.74469,21.25867,20.746
2056,21.22733,20.79067,21.25867,20.746,20.79067,2018-08-28,114736500,40.14976,46.88249,21.49889,21.7518,21.62571,-0.5405,-1.08694,0.03215,0.07202,0.09479,0.09491,-0.85174,4.7883,3.22502,4.69522,0.5022,1.40685,-0.35557,-0.85655,21.04106,22.56383,0,-0.35067,0.77973,20.79,20.246
2057,20.68467,20.334,20.79,20.246,20.334,2018-08-29,111711000,36.61943,45.3491,21.28709,21.64274,21.57505,-0.77762,-1.53209,-0.02588,0.04159,0.07958,0.09356,-0.64461,4.75279,3.22597,4.69235,0.50648,1.4156,-0.70793,-0.78326,20.90044,22.4873,0,0.05933,0.95329,20.30667,19.848
2058,20.15067,20.21,20.30667,19.848,20.21,2018-08-30,108250500,35.67308,44.93342,21.09126,21.53253,21.52152,-0.71166,-1.65187,-0.09325,-0.00283,0.0608,0.08471,0.12935,4.62859,3.22873,4.68877,0.47847,1.42382,-0.9355,-0.87283,20.79021,22.40454,0,-0.02266,0.98151,20.354,19.90667
2059,20.13333,20.11067,20.354,19.90667,20.11067,2018-08-31,80626500,34.871,44.59235,20.91297,21.42316,21.46619,-0.81121,-1.77144,-0.12686,-0.0555,0.05047,0.071,-0.05066,4.49486,3.24574,4.68763,0.50407,1.4133,-0.99655,-0.96947,20.47621,22.31261,0,-0.53267,0.69037,19.87933,19.2
2060,19.796,19.26333,19.87933,19.2,19.26333,2018-09-04,125257500,28.74502,41.77469,20.61303,21.25702,21.37981,-1.58516,-2.62749,-0.11973,-0.09764,0.0489,0.0585,-0.78411,4.69483,3.25242,4.68356,0.63699,1.41617,-0.98831,-0.99098,19.9527,22.19011,0,-0.28733,0.79872,19.11867,18.47867
2061,19.00333,18.716,19.11867,18.47867,18.716,2018-09-05,115812000,25.52654,40.07105,20.26812,21.06155,21.27534,-1.91572,-3.14589,-0.11431,-0.11679,0.04758,0.05119,-0.44895,4.79085,3.24528,4.67247,0.77453,1.457,-0.96956,-0.98252,19.44474,22.05624,0,-0.25667,0.8161,19.41133,18.592
2062,18.98667,18.73,19.41133,18.592,18.73,2018-09-06,112212000,25.76277,40.13609,19.98846,20.8822,21.17553,-1.64198,-3.09339,-0.11264,-0.11793,0.03914,0.0471,-0.31327,4.76064,3.2382,4.65999,0.82407,1.50367,-0.99322,-0.98828,19.05496,21.92334,0,0.20933,0.83252,17.89,16.81667
2063,17.34,17.54933,17.89,16.81667,17.54933,2018-09-07,337378500,19.85972,36.64218,19.54498,20.62583,21.03332,-2.50666,-4.06322,-0.09682,-0.11174,0.02529,0.04127,0.19503,5.45651,3.22174,4.62179,1.02907,1.56602,-0.99593,-0.99618,18.4231,21.74894,0,0.816,0.57257,19.06867,18.06667
2064,18.21733,19.03333,19.06867,18.06667,19.03333,2018-09-10,214252500,39.28757,43.12458,19.45195,20.50333,20.95489,-0.61,-2.38561,-0.0462,-0.09657,0.02356,0.03333,0.81437,5.22149,3.21913,4.59449,0.9438,1.57539,-0.97156,-0.9984,18.40794,21.64183,0,-0.002,0.99817,18.8,18.23667
2065,18.63133,18.62933,18.8,18.23667,18.62933,2018-09-11,137550000,36.60345,41.90863,19.30239,20.35917,20.86369,-0.75194,-2.62709,0.01167,-0.0645,0.03836,0.0292,-0.00355,5.26645,3.215,4.56795,0.81974,1.62422,-0.83278,-0.96675,18.34925,21.4942,0,0.60666,0.64984,19.5,18.57667
2066,18.76267,19.36933,19.5,18.57667,19.36933,2018-09-12,150231000,44.34234,44.87431,19.31456,20.28303,20.80509,0.18471,-1.63531,0.04571,-0.02003,0.06238,0.03525,0.65703,5.046,3.22186,4.53393,0.66293,1.52509,-0.54642,-0.86463,18.55262,21.39241,0,0.096,0.92308,19.66667,19.012
2067,19.20133,19.29733,19.66667,19.012,19.29733,2018-09-13,95104500,43.76478,44.64332,19.31143,20.20721,20.74596,0.21844,-1.49145,0.03988,0.01807,0.07763,0.05044,0.14664,4.95694,3.23122,4.50521,0.55927,1.42025,0.54509,-0.5185,18.73446,21.30013,0,0.42933,0.72904,19.822,19.10133
2068,19.25067,19.68,19.822,19.10133,19.68,2018-09-14,101484000,47.78133,46.17718,19.37844,20.16665,20.70416,0.68294,-0.94884,0.02477,0.0346,0.07575,0.06569,0.59574,4.78322,3.24403,4.48733,0.50627,1.33594,0.91648,0.50321,19.05506,21.22378,0,0.32,0.7838,20.058,19.20867
2069,19.336,19.656,20.058,19.20867,19.656,2018-09-17,103314000,47.54468,46.09374,19.4289,20.12737,20.66306,0.70975,-0.81026,0.03831,0.03555,0.06667,0.07264,0.37677,4.75886,3.25777,4.46991,0.46899,1.22733,0.99706,0.9373,19.37792,21.1537,0,-0.782,0.60277,20.176,18.36667
2070,19.77933,18.99733,20.176,18.36667,18.99733,2018-09-18,248212500,41.30642,43.82962,19.35044,20.04045,20.59773,0.0333,-1.28775,0.04112,0.03452,0.05487,0.06956,-0.4322,5.22065,3.27215,4.44969,0.44771,1.12952,0.88362,0.9903,19.41548,21.05328,0,1.234,0.47623,20.0,18.7
2071,18.70067,19.93467,20.0,18.7,19.93467,2018-09-19,124423500,51.39114,47.64202,19.45666,20.03231,20.57173,0.88023,-0.19799,0.04855,0.03869,0.039,0.05964,0.94923,5.07492,3.29728,4.44006,0.4998,1.0167,0.84476,0.96579,19.66403,20.98842,0,-0.34866,0.7769,20.39867,19.55533
2072,20.23733,19.88867,20.39867,19.55533,19.88867,2018-09-20,110241000,50.91413,47.4773,19.53521,20.02126,20.54494,0.70536,-0.13504,0.07056,0.04803,0.01745,0.04531,-0.41343,5.03206,3.31823,4.43456,0.52096,0.92253,0.90032,0.99009,19.84936,20.90868,0,0.09333,0.92736,20.03867,19.69133
2073,19.84667,19.94,20.03867,19.69133,19.94,2018-09-21,75757500,51.4726,47.68754,19.60881,20.01501,20.52122,0.51455,0.01599,0.10132,0.06344,0.00033,0.02802,0.2687,4.80767,3.34579,4.43157,0.37727,0.82255,0.9825,0.99337,19.84304,20.81968,0,0.08,0.93721,20.2,19.572
2074,19.89867,19.97867,20.2,19.572,19.97867,2018-09-24,72645000,51.9304,47.85136,19.67605,20.01221,20.49994,0.46134,0.0714,0.12373,0.08601,-0.00031,0.01237,0.12739,4.69159,3.35552,4.44055,0.37104,0.80765,0.98872,0.99948,19.94442,20.73493,0,0.066,0.94787,20.30667,19.76667
2075,20.0,20.066,20.30667,19.76667,20.066,2018-09-25,67225500,53.04199,48.2327,19.74695,20.01635,20.48293,0.40873,0.18153,0.13467,0.10922,0.01216,0.00494,0.12222,4.54343,3.36614,4.44901,0.2808,0.78858,0.99225,0.99651,19.97723,20.65053,0,0.51134,0.70249,20.926,20.074
2076,20.12733,20.63867,20.926,20.074,20.63867,2018-09-26,117648000,59.81305,50.69553,19.90908,20.06422,20.48903,0.89334,0.80497,0.16347,0.13026,0.03249,0.00942,0.60016,4.4012,3.37219,4.45597,0.32006,0.75965,0.96467,0.99726,20.21436,20.5789,0,-0.35867,0.7773,20.99733,20.46067
2077,20.86,20.50133,20.99733,20.46067,20.50133,2018-09-27,127636500,57.59986,50.10009,20.01677,20.09785,20.48952,0.62716,0.70546,0.19979,0.1533,0.05406,0.02384,-0.66834,4.31372,3.37552,4.46236,0.29811,0.72651,0.96539,0.98801,20.34808,20.51078,0,-0.366,0.7471,18.53333,17.37067
2078,18.01733,17.65133,18.53333,17.37067,17.65133,2018-09-28,504745500,31.08206,39.95574,19.58669,19.90965,20.37821,-2.20088,-2.0799,0.21879,0.18,0.0715,0.04279,-0.3148,5.83124,3.34867,4.45153,0.57423,0.75896,-0.01459,0.66996,19.65265,20.3055,0,0.32866,0.78823,20.76267,20.07
2079,20.38467,20.71333,20.76267,20.07,20.71333,2018-10-01,326664000,55.52487,51.04852,19.79153,19.97147,20.39136,0.87999,1.09649,0.20647,0.20118,0.08788,0.06192,0.47448,5.61772,3.35041,4.46015,0.60267,0.73192,-0.45334,-0.13347,19.93085,20.23812,0,-0.862,0.593,21.12267,19.94333
2080,20.93,20.068,21.12267,19.94333,20.068,2018-10-02,176152500,51.26701,49.05881,19.8418,19.9789,20.37868,0.12371,0.48344,0.16613,0.20274,0.09408,0.07782,-0.73092,5.80343,3.35132,4.4666,0.46791,0.69298,-0.5196,-0.81961,19.88864,20.13976,0,-0.56867,0.68089,20.30667,19.438
2081,20.222,19.65333,20.30667,19.438,19.65333,2018-10-03,119925000,48.60586,47.81145,19.80753,19.95386,20.35023,-0.23714,0.10933,0.10673,0.17845,0.07893,0.08572,-0.65464,5.82872,3.34069,4.47382,0.50729,0.65659,-0.19583,-0.7037,19.80535,20.02389,0,-0.808,0.59271,19.6,18.51133
2082,19.59667,18.78867,19.6,18.51133,18.78867,2018-10-04,147213000,43.38789,45.3092,19.62228,19.86423,20.28899,-0.91388,-0.69158,0.03489,0.13118,0.0371,0.0785,-0.74219,6.09574,3.32429,4.47842,0.66129,0.66265,-0.20806,-0.79107,19.47633,19.87713,0,-0.84667,0.56476,18.32533,17.33333
2083,18.31,17.46333,18.32533,17.33333,17.46333,2018-10-05,269167500,36.68137,41.81505,19.22975,19.67954,20.17818,-1.84709,-1.88865,-0.04497,0.0674,-0.01472,0.0519,-0.8535,6.6729,3.29859,4.47541,0.95069,0.71872,-0.77952,-0.71876,18.81527,19.6849,0,-0.93067,0.53201,17.85067,16.6
2084,17.63467,16.704,17.85067,16.6,16.704,2018-10-08,202090500,33.39531,39.97521,18.77052,19.45065,20.04194,-2.18998,-2.48657,-0.12747,-0.00682,-0.05597,0.01129,-0.74414,7.00921,3.26845,4.4686,1.25837,0.80815,-0.89896,-0.85516,18.04354,19.45144,0,0.50333,0.66979,17.78467,16.88667
2085,17.01667,17.52,17.78467,16.88667,17.52,2018-10-09,180909000,39.83133,42.79285,18.54315,19.30214,19.94304,-1.24524,-1.60614,-0.18299,-0.08216,-0.08493,-0.03153,0.5605,6.64956,3.25,4.47312,1.34473,0.8841,-0.99132,-0.96351,17.65976,19.26484,0,-0.51534,0.67257,17.70067,16.518
2086,17.64067,17.12533,17.70067,16.518,17.12533,2018-10-10,192229500,37.86502,41.80419,18.28537,19.13469,19.83254,-1.2712,-1.91683,-0.2213,-0.14787,-0.09867,-0.06586,-0.43574,6.80946,3.22669,4.47844,1.32607,0.95536,-0.96795,-0.99726,17.34553,19.0697,0,-0.35334,0.7446,17.48333,16.602
2087,17.16867,16.81533,17.48333,16.602,16.81533,2018-10-11,122515500,36.30104,41.02862,18.01809,18.95628,19.71422,-1.219,-2.13206,-0.2532,-0.19821,-0.09957,-0.08712,-0.40092,6.82572,3.20611,4.48169,1.24445,1.04169,-0.97706,-0.9887,17.07186,18.85512,0,-0.148,0.87578,17.466,16.80067
2088,17.4,17.252,17.466,16.80067,17.252,2018-10-12,108021000,40.16888,42.5914,17.8788,18.82518,19.61766,-0.81944,-1.69372,-0.28683,-0.23647,-0.09783,-0.09654,-0.22245,6.47254,3.2166,4.4944,1.2764,1.05596,-0.95636,-0.98027,16.7016,18.70177,0,0.03533,0.96696,17.552,16.96933
2089,17.27067,17.306,17.552,16.96933,17.306,2018-10-15,93000000,40.66394,42.78671,17.77465,18.70832,19.52701,-0.48873,-1.57279,-0.31361,-0.26916,-0.09947,-0.09882,0.06063,6.25328,3.20238,4.49753,0.98024,1.13599,-0.83013,-0.94542,16.77225,18.54875,0,0.726,0.59412,18.492,17.48267
2090,17.71333,18.43933,18.492,17.48267,18.43933,2018-10-16,142896000,50.2611,46.74744,17.8955,18.68763,19.48436,0.64163,-0.47738,-0.30848,-0.29376,-0.09252,-0.09778,0.71929,5.90526,3.20881,4.5102,0.75223,1.14511,0.00024,-0.74938,17.23111,18.4494,0,-0.708,0.61469,18.84667,17.72
2091,18.82667,18.11867,18.84667,17.72,18.11867,2018-10-17,129832500,47.82911,45.81272,17.93608,18.64387,19.4308,0.49899,-0.73508,-0.30586,-0.30614,-0.07893,-0.09345,-0.6284,6.02322,3.21722,4.51494,0.53737,1.16663,0.73097,0.08706,17.6105,18.35889,0,-0.35867,0.75019,18.06667,17.53333
2092,17.95267,17.594,18.06667,17.53333,17.594,2018-10-18,81318000,43.96183,44.3029,17.87388,18.56311,19.35877,0.14345,-1.17094,-0.31453,-0.30947,-0.06802,-0.08506,-0.6725,6.01729,3.22873,4.51566,0.39327,1.20473,0.93985,0.85773,17.78707,18.26399,0,-0.49267,0.68462,17.97733,16.9
